"","V1","V2","V3","V4","V5"
"network","Co-functional (EcoCyc/GO-BP)","Small/medium-scale PPI","Co-functional (EcoCyc/GO-BP)","Small/medium-scale PPI","Co-functional (EcoCyc/GO-BP)"
"DRUG_ID","A22-Novobiocin","A22-Novobiocin","Ciprofloxacin-Meropenem","Ciprofloxacin-Meropenem","Sulfamonomethoxine-Trimethoprim"
"clusters_all","14","14","13","13","14"
"sigma.rate_all","0.0035","0.0035","0.0011","0.0011","0.0035"
"clusters_set"," 2"," 2"," 4"," 4",NA
"sigma.rate_set","0.0012","0.0012","0.0011","0.0011",NA
"mean.path.length","2.0","3.5","1.5","5.5","1.0"
"mean.k.edge","12.0"," 3.0","20.0"," 2.1","21.0"
"mean.mean.degree","16.0000"," 5.7500","36.9167"," 5.5500","26.5000"
"int_sign_ebw","Additivity","Additivity","Additivity","Additivity","Synergy"
"int_sign_ecr","Synergy","Synergy","Additivity","Additivity","Synergy"
"int_sign_seo","Synergy","Synergy","Additivity","Additivity","Synergy"
"int_sign_stm","Additivity","Additivity","Additivity","Additivity","Synergy"
"int_sign_pae","Additivity","Additivity","Additivity","Additivity","Additivity"
"int_sign_pau","Additivity","Additivity","Additivity","Additivity","Additivity"
"SR_ebw_D1","S","S","S","S","R"
"SR_ecr_D1","S","S","S","S","R"
"SR_stm_D1","S","S","S","S","R"
"SR_seo_D1","S","S","S","S","R"
"SR_pae_D1","R","R","S","S","R"
"SR_pau_D1","S","S","S","S","R"
"SR_ebw_D2","S","S","S","S","S"
"SR_ecr_D2","S","S","S","S","S"
"SR_stm_D2","R","R","S","S","S"
"SR_seo_D2","S","S","S","S","S"
"SR_pae_D2","R","R","S","S","R"
"SR_pau_D2","R","R","S","S","R"
"SR_ebw","SS","SS","SS","SS","RS"
"SR_ecr","SS","SS","SS","SS","RS"
"SR_stm","SR","SR","SS","SS","RS"
"SR_seo","SS","SS","SS","SS","RS"
"SR_pae","RR","RR","SS","SS","RR"
"SR_pau","SR","SR","SS","SS","RR"
"SR_score_ebw","-1","-1","-1","-1"," 0"
"SR_score_ecr","-1","-1","-1","-1"," 0"
"SR_score_stm"," 0"," 0","-1","-1"," 0"
"SR_score_seo","-1","-1","-1","-1"," 0"
"SR_score_pae"," 1"," 1","-1","-1"," 1"
"SR_score_pau"," 0"," 0","-1","-1"," 1"
"SR_score_total","-2","-2","-6","-6"," 2"
