"names","cid"
"A22",16741200
"Acetylsalisylic acid",NA
"Amikacin",37768
"Amoxicillin",33613
"Azithromycin",447043
"Aztreonam",5742832
"Bacitracin",NA
"Benzalkonium",NA
"Berberine",2353
"Bleomycin",5360373
"Caffeine",2519
"CCCP",2603
"Cefaclor",51039
"Cefotaxime",5742673
"Cefsulodin",656575
"Cephalexin",27447
"Cerulenin",5282054
"CHIR-90",NA
"Chloramphenicol",5959
"Chlorhexidine",9552079
"Ciclopirox",2749
"Ciprofloxacin",2764
"Clarithromycin",84029
"Clindamycin",446598
"Clofazimine",2794
"Colistin",5311054
"Curcumin",969516
"Cycloserine D",NA
"Daptomycin",16134395
"Diclofenac",3033
"Doxorubicin",31703
"Doxycycline",54671203
"EGCG",65064
"Erythromycin",12560
"Flucytosine",3366
"Fosfomycin",446987
"Fusidic acid",3000226
"Gentamicin",3467
"Imipenem",104838
"Levofloxacin",149096
"Linezolid",441401
"Loperamide",3955
"Mecillinam",36273
"Meropenem",441130
"Metformin",4091
"Metronidazole",4173
"Minocycline",54675783
"Mitomycin C",5746
"Moxifloxacin",152946
"Nisin",NA
"Nitrofurantoin",6604200
"Nonactin",72519
"Novobiocin",54675769
"Oxacillin",6196
"Paraquat",15939
"Penicillin G",5904
"Phenformin",8249
"Phleomycin",72511
"Piperacillin",43672
"PMS",NA
"Polymyxin B",49800004
"Procaine",4914
"Pseudomonic acid",446596
"Puromycin",439530
"Pyocyanin",6817
"Reserpine",5770
"Rifampicin",135398735
"Spectinomycin",15541
"Spiramycin",6419898
"Streptozotocin",29327
"Sulfamonomethoxine",5332
"Teicoplanin",133065662
"Theophylline",2153
"Tigecycline",54686904
"Tobramycin",36294
"Triclosan",5564
"Trimethoprim",5578
"Vanillin",1183
"Verapamil",2520
