"compound","cal","cne","sce","spo"
"caspofungin_AHC",0.3,1,0.3,1
"caspofungin_Asiatic Acid",0.2,2.5,0.4,1.5
"caspofungin_Clofazimine",0.2,0.4,0.1,0.6
"caspofungin_Cyclosporin A",0.1,2,0.1,0.3
"caspofungin_PCC",1,2,0.8,0.8
"caspofungin_Suloctidil",0.6,1,0.6,0.5
"caspofungin_Thapsigargin",0.6,2,0.6,2
"caspofungin_Tomatidine",0.6,2,0.5,0.6
"fluconazole_AHC",1.5,0.5,1,1
"fluconazole_Asiatic Acid",1.5,2,2,2
"fluconazole_Clofazimine",2,0.4,0.3,0.8
"fluconazole_Cyclosporin A",1,2,2,2
"fluconazole_PCC",0.8,2,0.6,1
"fluconazole_Suloctidil",1,0.6,0.5,0.5
"fluconazole_Thapsigargin",2,2,1,2
"fluconazole_Tomatidine",0.4,0.3,0.3,0.6
